"_id","_index","_score","_type",altitude,cellID,deviceBatteryLevel,deviceIMEI,eventCodes,gpsTime,ignition,ingestionTime,input1,input102,input103,input108,input109,input110,input117,input61,ioState,lac,latitude,location,locationReliable,longitude,mcc,mnc,numberOfSatellites,odometer,offsetRequired,orientation,speed,vehicleBatteryLevel
"1_22861116581","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:15:10.000",true,"July 23rd 2020, 05:15:11.000",,,,184,,"real-time",0,,01000000,8225,"22.87","22.870053,88.212231",true,"88.212",405,51,11,"3,927,818",true,154,49,0
"1_22861112362","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:15:05.000",true,"July 23rd 2020, 05:15:06.000",,,,183,,"real-time",0,,01000000,8225,"22.871","22.870593,88.211929",true,"88.212",405,51,11,"3,927,751",true,154,49,0
"1_22861109630","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:15:00.000",true,"July 23rd 2020, 05:15:01.000",,,,182,,"real-time",0,,01000000,8225,"22.871","22.871133,88.211636",true,"88.212",405,51,11,"3,927,684",true,151,48,0
"1_22861106793","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:55.000",true,"July 23rd 2020, 05:14:56.000",,,,181,,"real-time",0,,01000000,8225,"22.872","22.871671,88.211342",true,"88.211",405,51,11,"3,927,617",true,153,49,0
"1_22861102834","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:50.000",true,"July 23rd 2020, 05:14:51.000",,,,180,,"real-time",0,,01000000,8225,"22.872","22.872224,88.211049",true,"88.211",405,51,11,"3,927,549",true,154,48,0
"1_22861099998","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:45.000",true,"July 23rd 2020, 05:14:46.000",,,,179,,"real-time",0,,01000000,8225,"22.873","22.872767,88.210764",true,"88.211",405,51,11,"3,927,482",true,154,48,0
"1_22861095872","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:40.000",true,"July 23rd 2020, 05:14:41.000",,,,178,,"real-time",0,,01000000,8225,"22.873","22.873302,88.210462",true,"88.21",405,51,11,"3,927,415",true,153,49,0
"1_22861093068","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:35.000",true,"July 23rd 2020, 05:14:36.000",,,,177,,"real-time",0,,01000000,8225,"22.874","22.873829,88.210178",true,"88.21",405,51,11,"3,927,350",true,153,46,0
"1_22861089035","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:30.000",true,"July 23rd 2020, 05:14:31.000",,,,176,,"real-time",0,,01000000,8225,"22.874","22.874329,88.209893",true,"88.21",405,51,11,"3,927,288",true,153,45,0
"1_22861086273","device-sensor-data-v1-2020-7-23",,"_doc",0,35219,0,0358735074625087,,"July 23rd 2020, 05:14:25.000",true,"July 23rd 2020, 05:14:25.000",,,,175,,"real-time",0,,01000000,8225,"22.875","22.874842,88.209618",true,"88.21",405,51,11,"3,927,225",true,152,47,0
"1_22861084855","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:14:20.000",true,"July 23rd 2020, 05:14:23.000",,,,173,,"real-time",0,,01000000,8225,"22.875","22.875356,88.209342",true,"88.209",405,51,11,"3,927,162",true,152,47,0
"1_22861083309","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:14:15.000",true,"July 23rd 2020, 05:14:22.000",,,,172,,"real-time",0,,01000000,8225,"22.876","22.87588,88.209049",true,"88.209",405,51,11,"3,927,097",true,153,48,0
"1_22861083352","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:14:00.000",true,"July 23rd 2020, 05:14:22.000",,,,169,,"real-time",0,,01000000,8225,"22.877","22.877449,88.208169",true,"88.208",405,51,11,"3,926,901",true,154,47,0
"1_22861083366","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:35.000",true,"July 23rd 2020, 05:14:22.000",,,,164,,"real-time",0,,01000000,8225,"22.88","22.880151,88.206738",true,"88.207",405,51,11,"3,926,569",true,153,50,0
"1_22861083350","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:45.000",true,"July 23rd 2020, 05:14:22.000",,,,166,,"real-time",0,,01000000,8225,"22.879","22.879029,88.207324",true,"88.207",405,51,11,"3,926,706",true,153,48,0
"1_22861083365","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:30.000",true,"July 23rd 2020, 05:14:22.000",,,,163,,"real-time",0,,01000000,8225,"22.881","22.88072,88.206427",true,"88.206",405,51,11,"3,926,498",true,154,50,0
"1_22861083351","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:50.000",true,"July 23rd 2020, 05:14:22.000",,,,167,,"real-time",0,,01000000,8225,"22.878","22.878482,88.2076",true,"88.208",405,51,11,"3,926,773",true,153,48,0
"1_22861083353","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:14:10.000",true,"July 23rd 2020, 05:14:22.000",,,,171,,"real-time",0,,01000000,8225,"22.876","22.876396,88.208738",true,"88.209",405,51,11,"3,927,031",true,152,48,0
"1_22861083367","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:40.000",true,"July 23rd 2020, 05:14:22.000",,,,165,,"real-time",0,,01000000,8225,"22.88","22.879573,88.207031",true,"88.207",405,51,11,"3,926,639",true,154,50,0
"1_22861083368","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:14:05.000",true,"July 23rd 2020, 05:14:22.000",,,,170,,"real-time",0,,01000000,8225,"22.877","22.876929,88.208462",true,"88.208",405,51,11,"3,926,966",true,153,48,0
"1_22861083308","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:55.000",true,"July 23rd 2020, 05:14:22.000",,,,168,,"real-time",0,,01000000,8225,"22.878","22.877958,88.207893",true,"88.208",405,51,11,"3,926,838",true,153,47,0
"1_22861083268","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 05:14:21.000",true,"July 23rd 2020, 05:14:21.000",0,100,1,174,01000110,,0,75,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22861081975","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:25.000",true,"July 23rd 2020, 05:14:20.000",,,,162,,"real-time",0,,01000000,8225,"22.881","22.881307,88.206098",true,"88.206",405,51,11,"3,926,425",true,152,50,0
"1_22861044721","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:20.000",true,"July 23rd 2020, 05:13:22.000",,,,161,,"real-time",0,,01000000,8225,"22.882","22.88186,88.205796",true,"88.206",405,51,11,"3,926,356",true,153,51,0
"1_22861042044","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:15.000",true,"July 23rd 2020, 05:13:17.000",,,,160,,"real-time",0,,01000000,8225,"22.882","22.882422,88.205484",true,"88.205",405,51,11,"3,926,286",true,153,51,0
"1_22861040717","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:10.000",true,"July 23rd 2020, 05:13:15.000",,,,159,,"real-time",0,,01000000,8225,"22.883","22.882984,88.205173",true,"88.205",405,51,11,"3,926,216",true,154,49,0
"1_22861037957","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:05.000",true,"July 23rd 2020, 05:13:10.000",,,,158,,"real-time",0,,01000000,8225,"22.884","22.883516,88.204862",true,"88.205",405,51,11,"3,926,149",true,154,51,0
"1_22861032666","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:12:55.000",true,"July 23rd 2020, 05:13:02.000",,,,156,,"real-time",0,,01000000,8225,"22.885","22.884644,88.204302",true,"88.204",405,51,11,"3,926,011",true,162,52,0
"1_22861032661","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:13:00.000",true,"July 23rd 2020, 05:13:02.000",,,,157,,"real-time",0,,01000000,8225,"22.884","22.884067,88.204578",true,"88.205",405,51,11,"3,926,081",true,154,52,0
"1_22861028609","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:20.000",true,"July 23rd 2020, 05:12:56.000",,,,148,,"real-time",0,,01000000,8225,"22.889","22.888927,88.203209",true,"88.203",405,51,11,"3,925,522",true,167,50,0
"1_22861028610","device-sensor-data-v1-2020-7-23",,"_doc",0,6432,0,0358735074625087,,"July 23rd 2020, 05:12:50.000",true,"July 23rd 2020, 05:12:56.000",,,,154,,"real-time",0,,01000000,8225,"22.885","22.885247,88.204098",true,"88.204",405,51,11,"3,925,941",true,165,50,0
"1_22861028637","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:25.000",true,"July 23rd 2020, 05:12:56.000",,,,149,,"real-time",0,,01000000,8225,"22.888","22.888322,88.203351",true,"88.203",405,51,11,"3,925,591",true,168,49,0
"1_22861028639","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:35.000",true,"July 23rd 2020, 05:12:56.000",,,,151,,"real-time",0,,01000000,8225,"22.887","22.887102,88.203662",true,"88.204",405,51,11,"3,925,730",true,166,50,0
"1_22861028638","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:30.000",true,"July 23rd 2020, 05:12:56.000",,,,150,,"real-time",0,,01000000,8225,"22.888","22.887707,88.203502",true,"88.204",405,51,11,"3,925,661",true,167,50,0
"1_22861028640","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:40.000",true,"July 23rd 2020, 05:12:56.000",,,,152,,"real-time",0,,01000000,8225,"22.886","22.886478,88.203813",true,"88.204",405,51,11,"3,925,801",true,167,51,0
"1_22861028645","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:45.000",true,"July 23rd 2020, 05:12:56.000",,,,153,,"real-time",0,,01000000,8225,"22.886","22.885853,88.203956",true,"88.204",405,51,11,"3,925,872",true,167,49,0
"1_22861027226","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 05:12:54.000",true,"July 23rd 2020, 05:12:54.000",0,100,1,155,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22861002357","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:15.000",true,"July 23rd 2020, 05:12:17.000",,,,147,,"real-time",0,,01000000,8225,"22.89","22.889544,88.203058",true,"88.203",405,51,11,"3,925,452",true,167,49,0
"1_22860999635","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:10.000",true,"July 23rd 2020, 05:12:13.000",,,,146,,"real-time",0,,01000000,8225,"22.89","22.890144,88.202924",true,"88.203",405,51,11,"3,925,384",true,167,48,0
"1_22860996746","device-sensor-data-v1-2020-7-23",,"_doc",0,46252,0,0358735074625087,,"July 23rd 2020, 05:12:05.000",true,"July 23rd 2020, 05:12:08.000",,,,145,,"real-time",0,,01000000,8225,"22.891","22.890742,88.202764",true,"88.203",405,51,11,"3,925,316",true,167,49,0
"1_22860992412","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:12:00.000",true,"July 23rd 2020, 05:12:03.000",,,,144,,"real-time",0,,01000000,8225,"22.891","22.891333,88.202622",true,"88.203",405,51,11,"3,925,249",true,167,49,0
"1_22860992430","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:55.000",true,"July 23rd 2020, 05:12:02.000",,,,143,,"real-time",0,,01000000,8225,"22.892","22.891924,88.20248",true,"88.202",405,51,11,"3,925,182",true,167,48,0
"1_22860985475","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:50.000",true,"July 23rd 2020, 05:11:51.000",,,,142,,"real-time",0,,01000000,8225,"22.893","22.8925,88.202347",true,"88.202",405,51,11,"3,925,117",true,168,47,0
"1_22860981610","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:45.000",true,"July 23rd 2020, 05:11:46.000",,,,141,,"real-time",0,,01000000,8225,"22.893","22.893078,88.202213",true,"88.202",405,51,11,"3,925,052",true,168,47,0
"1_22860978922","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:40.000",true,"July 23rd 2020, 05:11:41.000",,,,140,,"real-time",0,,01000000,8225,"22.894","22.893678,88.202062",true,"88.202",405,51,11,"3,924,984",true,167,49,0
"1_22860976169","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:35.000",true,"July 23rd 2020, 05:11:36.000",,,,139,,"real-time",0,,01000000,8225,"22.894","22.894296,88.20192",true,"88.202",405,51,11,"3,924,914",true,166,51,0
"1_22860972152","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:30.000",true,"July 23rd 2020, 05:11:31.000",,,,138,,"real-time",0,,01000000,8225,"22.895","22.894909,88.201778",true,"88.202",405,51,11,"3,924,844",true,168,50,0
"1_22860969410","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:25.000",true,"July 23rd 2020, 05:11:25.000",,,,137,,"real-time",0,,01000000,8225,"22.896","22.895504,88.201618",true,"88.202",405,51,11,"3,924,776",true,167,51,0
"1_22860966615","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 05:11:23.000",true,"July 23rd 2020, 05:11:23.000",0,100,1,136,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22860965300","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:20.000",true,"July 23rd 2020, 05:11:21.000",,,,135,,"real-time",0,,01000000,8225,"22.896","22.896129,88.201458",true,"88.201",405,51,11,"3,924,705",true,167,52,0
"1_22860962552","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:15.000",true,"July 23rd 2020, 05:11:16.000",,,,134,,"real-time",0,,01000000,8225,"22.897","22.89676,88.201316",true,"88.201",405,51,11,"3,924,634",true,168,53,0
"1_22860959772","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:10.000",true,"July 23rd 2020, 05:11:11.000",,,,133,,"real-time",0,,01000000,8225,"22.897","22.897396,88.201173",true,"88.201",405,51,11,"3,924,562",true,167,51,0
"1_22860955838","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:05.000",true,"July 23rd 2020, 05:11:06.000",,,,132,,"real-time",0,,01000000,8225,"22.898","22.898011,88.201031",true,"88.201",405,51,11,"3,924,492",true,166,50,0
"1_22860953108","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:11:00.000",true,"July 23rd 2020, 05:11:02.000",,,,131,,"real-time",0,,01000000,8225,"22.899","22.898618,88.20088",true,"88.201",405,51,11,"3,924,423",true,168,51,0
"1_22860949107","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:55.000",true,"July 23rd 2020, 05:10:56.000",,,,130,,"real-time",0,,01000000,8225,"22.899","22.899249,88.200729",true,"88.201",405,51,11,"3,924,351",true,167,52,0
"1_22860946305","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:50.000",true,"July 23rd 2020, 05:10:51.000",,,,129,,"real-time",0,,01000000,8225,"22.9","22.899878,88.200596",true,"88.201",405,51,11,"3,924,280",true,167,53,0
"1_22860943482","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:45.000",true,"July 23rd 2020, 05:10:46.000",,,,128,,"real-time",0,,01000000,8225,"22.901","22.900509,88.200453",true,"88.2",405,51,11,"3,924,209",true,168,52,0
"1_22860939478","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:40.000",true,"July 23rd 2020, 05:10:41.000",,,,127,,"real-time",0,,01000000,8225,"22.901","22.90112,88.200311",true,"88.2",405,51,11,"3,924,140",true,168,50,0
"1_22860936889","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:35.000",true,"July 23rd 2020, 05:10:36.000",,,,126,,"real-time",0,,01000000,8225,"22.902","22.901727,88.200178",true,"88.2",405,51,11,"3,924,072",true,167,51,0
"1_22860932690","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:30.000",true,"July 23rd 2020, 05:10:31.000",,,,125,,"real-time",0,,01000000,8225,"22.902","22.902347,88.200036",true,"88.2",405,51,11,"3,924,002",true,168,53,0
"1_22860929984","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:25.000",true,"July 23rd 2020, 05:10:25.000",,,,124,,"real-time",0,,01000000,8225,"22.903","22.902982,88.199884",true,"88.2",405,51,11,"3,923,930",true,167,51,0
"1_22860928586","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 05:10:23.000",true,"July 23rd 2020, 05:10:23.000",0,100,1,123,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22860927241","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:20.000",true,"July 23rd 2020, 05:10:21.000",,,,122,,"real-time",0,,01000000,8225,"22.904","22.9036,88.199733",true,"88.2",405,51,11,"3,923,860",true,168,51,0
"1_22860923195","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:15.000",true,"July 23rd 2020, 05:10:16.000",,,,121,,"real-time",0,,01000000,8225,"22.904","22.904196,88.199573",true,"88.2",405,51,11,"3,923,792",true,168,51,0
"1_22860920634","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:10.000",true,"July 23rd 2020, 05:10:11.000",,,,120,,"real-time",0,,01000000,8225,"22.905","22.904822,88.199431",true,"88.199",405,51,11,"3,923,721",true,168,52,0
"1_22860916650","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:05.000",true,"July 23rd 2020, 05:10:06.000",,,,119,,"real-time",0,,01000000,8225,"22.905","22.905456,88.199289",true,"88.199",405,51,11,"3,923,649",true,167,52,0
"1_22860915138","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:10:00.000",true,"July 23rd 2020, 05:10:02.000",,,,118,,"real-time",0,,01000000,8225,"22.906","22.906078,88.199138",true,"88.199",405,51,11,"3,923,578",true,167,51,0
"1_22860910059","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:55.000",true,"July 23rd 2020, 05:09:56.000",,,,117,,"real-time",0,,01000000,8225,"22.907","22.906689,88.198987",true,"88.199",405,51,11,"3,923,509",true,169,51,0
"1_22860908696","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:50.000",true,"July 23rd 2020, 05:09:52.000",,,,116,,"real-time",0,,01000000,8225,"22.907","22.90732,88.198844",true,"88.199",405,51,11,"3,923,438",true,167,51,0
"1_22860904762","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:45.000",true,"July 23rd 2020, 05:09:46.000",,,,115,,"real-time",0,,01000000,8225,"22.908","22.907942,88.198702",true,"88.199",405,51,11,"3,923,368",true,167,53,0
"1_22860900831","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:40.000",true,"July 23rd 2020, 05:09:41.000",,,,114,,"real-time",0,,01000000,8225,"22.909","22.90858,88.198551",true,"88.199",405,51,11,"3,923,296",true,167,50,0
"1_22860897935","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:35.000",true,"July 23rd 2020, 05:09:36.000",,,,113,,"real-time",0,,01000000,8225,"22.909","22.909184,88.1984",true,"88.198",405,51,11,"3,923,227",true,167,52,0
"1_22860894905","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:30.000",true,"July 23rd 2020, 05:09:31.000",,,,112,,"real-time",0,,01000000,8225,"22.91","22.909818,88.19824",true,"88.198",405,51,10,"3,923,155",true,166,52,0
"1_22860890864","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:25.000",true,"July 23rd 2020, 05:09:26.000",,,,111,,"real-time",0,,01000000,8225,"22.91","22.910424,88.19808",true,"88.198",405,51,10,"3,923,086",true,169,49,0
"1_22860889322","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 05:09:23.000",true,"July 23rd 2020, 05:09:23.000",0,100,1,110,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22860887840","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:20.000",true,"July 23rd 2020, 05:09:21.000",,,,109,,"real-time",0,,01000000,8225,"22.911","22.911047,88.197929",true,"88.198",405,51,10,"3,923,015",true,166,52,0
"1_22860885141","device-sensor-data-v1-2020-7-23",,"_doc",0,46253,0,0358735074625087,,"July 23rd 2020, 05:09:15.000",true,"July 23rd 2020, 05:09:17.000",,,,108,,"real-time",0,,01000000,8225,"22.912","22.911653,88.197787",true,"88.198",405,51,10,"3,922,946",true,169,50,0
